Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,JanVVmean,FebVVmean,MarchVVmean,AprilVVmean,MayVVmean,JuneVVmean,JulyVVmean,AugVVmean,SepVVmean,JanVVrange,FebVVrange,MarchVVrange,AprilVVrange,MayVVrange,JuneVVrange,JulyVVrange,AugVVrange,SeptVVrange,JanVVvariance,FebVVvariance,MarVVvariance,AprilVVvariance,MayVVvariance,JuneVVvariance,JulyVVvariance,AugVVvariance,SeptVVvariance,JanVHmean,FebVHmean,MarchVHmean,AprilVHmean,MayVHmean,JuneVHmean,JulyVHmean,AugVHmean,SepVHmean,JanVHrange,FebVHrange,MarchVHrange,AprilVHrange,MayVHrange,JuneVHrange,JulyVHrange,AugVHrange,SeptVHrange,JanVHvariance,FebVHvariance,MarVHvariance,AprilVHvariance,MayVHvariance,JuneVHvariance,JulyVHvariance,AugVHvariance,SeptVHvariance,JanVVmedian,FebVVmedian,MarVVmedian,AprilVVmedian,MayVVmedian,JuneVVmedian,JulyVVmedian,AugVVmedian,SeptVVmedian,JanVHvariance,FebVHvariance,MarVHvariance,AprilVHvariance,MayVHvariance,JuneVHvariance,JulyVHvariance,AugVHvariance,SeptVHvariance
0,NT/66864/22059,Arable,WW,10.483,0,1052,-20404.56604,-19.39597532,-9.71639226,-8.686062437,-10.61279715,-7.206575626,-11.48197299,-14.53767408,-12.61013509,-11.00436411,-16.81894011,5.865924358,6.652177811,7.011070251,6.543765545,8.053276539,10.80861998,7.940340996,7.343443871,8.31547451,1.211065483,1.070999674,1.407493517,1.461035695,1.510192951,2.243212006,1.932904757,1.208023239,1.737574645,-19.38583735,-17.72175579,-20.25533854,-13.93528827,-17.85688992,-19.47657261,-18.56465951,-18.98641554,-16.81894011,11.38504696,6.227326393,7.971207619,6.144963264,6.692717552,12.51661015,8.046345711,9.856876373,8.31547451,1.555110652,0.901419836,1.483895479,1.242627358,1.48910859,2.615350819,1.700598037,2.584703713,1.737574645,-9.795032501,-8.763734818,-10.70501518,-7.102865696,-11.56225014,-14.70848179,-12.66287136,-11.02392197,-8.064552307,-19.51460266,-17.70153427,-20.2106781,-14.00587749,-17.96369362,-19.56644058,-18.51933289,-18.9707737,-16.9076252
0,NT/67101/22340,Arable,SO,17.168,0,1716,-32858.8672,-19.14852401,-10.20100096,-8.13470745,-10.15889079,-5.741106167,-10.84653799,-13.68094756,-13.0810312,-14.01078009,-15.76700561,9.021909714,7.441626072,7.459628105,8.699235559,7.596292496,9.983951092,10.56881618,10.52182579,8.627412796,1.213329968,1.193623322,1.4952581,1.70552229,1.239260349,3.269511587,1.710875656,2.758664999,1.943885267,-17.36288021,-15.98050395,-18.64754641,-13.7552246,-21.45930534,-17.40660295,-19.12923321,-18.61878773,-15.76700561,9.288003922,9.090999603,8.527485847,7.402842522,12.48975945,10.10894203,10.6032486,11.41906834,8.627412796,1.774458793,1.505692892,1.563125232,1.218880935,3.535290457,2.37026288,2.345385641,2.354608212,1.943885267,-10.14969349,-8.20757103,-10.20506096,-5.732621908,-10.89220285,-13.9398737,-13.26584244,-14.19466972,-8.847709656,-17.47735405,-16.10611343,-18.6642189,-13.76941967,-21.50647163,-17.44845009,-19.22417164,-18.71119118,-15.81186104
0,NT/67271/22553,Arable,WOSR,12.728,0,1265,-20887.52385,-16.51187656,-10.23180222,-9.327815644,-10.86059415,-7.958281134,-9.487893931,-6.265662663,-5.316156172,-12.22550541,-16.07481711,6.459222794,6.130138397,6.941808701,6.542953968,7.886636257,11.79273176,11.40732741,6.924870491,8.446146011,1.242816972,1.227437827,1.201042167,1.164761994,1.592203355,4.174774631,3.395569495,1.356858057,1.687564039,-17.99621273,-17.63946686,-19.5929007,-14.72093445,-16.06659797,-10.27557733,-9.598835706,-19.69819645,-16.07481711,7.703904152,5.81333065,7.099937439,8.450332642,10.45702267,11.95915461,11.06059456,11.34439945,8.446146011,1.367188992,1.477705042,1.168123958,1.394929323,3.3177839,4.066004293,3.965485717,3.136551704,1.687564039,-10.25400734,-9.393161774,-10.78850365,-8.018450737,-9.464076042,-5.991464615,-5.182118654,-12.31763411,-7.512770176,-18.03190613,-17.78166771,-19.62660122,-14.82675743,-15.67929077,-9.918765545,-9.300751209,-19.72738266,-16.17336845
0,NT/67427/22774,Arable,WB,11.343,0,1129,-21603.67213,-19.13522775,-10.45119729,-9.353467693,-12.09889313,-8.362166499,-14.6744204,-10.03483877,-13.79757989,-11.51916459,-19.27849432,6.057611465,8.177961349,8.698376179,7.007670879,11.46227217,10.27057362,14.8547349,7.055986404,12.16255188,2.144524014,1.135667593,1.813989278,1.554427465,4.617750404,1.951617756,5.545851837,1.182069465,2.731822263,-19.35015697,-17.5175748,-21.22128613,-14.7765509,-19.63861752,-14.32350332,-19.20071705,-20.94316927,-19.27849432,8.778039932,9.4553442,10.15077591,7.749493599,11.35007668,9.877461433,15.04288864,13.40232658,12.16255188,1.780612338,1.592270384,2.743669261,1.440625295,3.075187324,2.812286178,5.740338039,4.21650119,2.731822263,-10.53663015,-9.340337276,-12.25637579,-8.304890633,-14.93383598,-10.15481186,-14.22075176,-11.56300116,-9.297602654,-19.5253334,-17.46201134,-21.51872253,-14.65762997,-19.80267811,-14.34457159,-19.45450401,-21.17535305,-19.49738693
0,NT/67010/23113,Arable,SB,15.04,0,1511,-28489.01649,-18.85441198,-10.48419474,-9.883572022,-12.44822338,-5.799586963,-13.48469842,-14.70460825,-11.16175706,-11.47700228,-19.29155828,6.556725502,8.136025429,9.308692455,7.07263875,10.39016962,14.29442692,10.4248991,10.51391506,10.88078403,1.195654218,1.33754503,1.68563121,1.478594952,2.542096957,4.007690562,1.809454512,2.171488896,2.857430063,-19.73856182,-17.69465624,-19.33551165,-14.33959752,-24.16626868,-17.86353231,-18.66568804,-19.14552788,-19.29155828,12.80522251,7.90831089,11.57445049,7.950018883,18.78964424,9.172213554,10.68521118,15.21427917,10.88078403,3.100900939,1.534408925,2.042597448,1.46715681,7.54549723,2.264504808,2.385212199,4.797564688,2.857430063,-10.50406027,-9.897087097,-12.5505476,-5.744100571,-13.56271315,-15.03235626,-11.29401493,-11.67908001,-9.553758621,-19.84364033,-17.82106018,-19.40410233,-14.39327288,-24.79148102,-17.87265491,-18.87076569,-19.19972229,-19.53183937
0,NT/67607/23264,Permanent Grassland,PGRS,22.474,0,2247,-39397.00306,-17.53315668,-12.47589475,-11.301975,-13.98087087,-11.36253309,-12.06243453,-13.53430411,-11.92282218,-12.53185019,-18.5579621,8.728542805,10.51051998,11.01385117,12.25902224,12.10034227,13.42014742,10.61049461,10.85361385,12.66821575,1.480475084,1.692836318,1.932994694,1.867581655,1.927810826,2.915332527,2.031464233,1.880323646,1.966316351,-20.58901159,-17.79889263,-21.64882216,-17.84923479,-18.70029962,-18.35017267,-17.50267945,-18.00553921,-18.5579621,16.64096832,10.90736294,15.56728745,12.83660316,13.2102499,12.98575592,12.417449,12.6621685,12.66821575,2.874502129,1.68937309,3.315707681,2.602739453,2.621747278,2.648651811,2.684406759,2.620004411,1.966316351,-12.52427578,-11.33986187,-14.06234789,-11.50466347,-12.10462141,-13.68398285,-12.00706005,-12.5480938,-12.90733433,-20.72415543,-17.76037788,-21.92389774,-17.99104881,-18.87710857,-18.40979862,-17.69140053,-18.23627949,-18.67416
0,NT/66104/23932,Permanent Grassland,WDG,0.51,0,52,-878.0819998,-16.8861923,-10.07870408,-7.547159051,-9.488401136,-6.763557415,-9.060763917,-9.352074254,-9.689994595,-9.061058859,-15.20482161,6.288897038,4.983971596,6.91488266,7.261053801,6.157270432,5.123310566,4.379396439,4.774215221,4.028141975,1.287816399,2.561922482,4.275055662,2.665613317,2.427717528,1.499545342,1.142769,1.229640848,0.86574572,-15.214211,-13.52523316,-16.21876495,-14.55213289,-14.65066512,-15.15247025,-14.24769308,-15.56546067,-15.20482161,5.152849197,5.259142876,7.437409401,4.189917564,6.087863922,5.936369896,7.229934692,5.657832146,4.028141975,1.776151964,1.898044937,4.284859232,0.840566611,2.029820371,2.03394413,2.465359697,2.171108079,0.86574572,-10.03836727,-7.304709911,-9.318722248,-6.878774643,-9.269207001,-9.525604248,-10.03930855,-9.038795471,-9.520671844,-15.06147575,-13.48769474,-15.44549036,-14.38294983,-14.44295311,-15.07977962,-14.43437767,-15.55576611,-15.37430573
0,NT/77024/30624,Permanent Grassland,PGRS,4.418,0,443,-8616.461668,-19.45025207,-10.2619036,-10.51954778,-12.14155665,-9.317725283,-12.16761419,-12.85880713,-11.8220974,-12.3221785,-17.90653273,7.759299278,7.294206619,6.375623703,6.959524632,8.64393425,7.487724304,6.617186069,8.640494347,7.97567749,1.231092858,1.373485308,1.343718126,1.692162794,2.412608355,2.012120324,1.535915378,3.347805827,2.565681532,-18.72616278,-18.21118513,-20.71534687,-16.42697001,-18.66095048,-17.85939157,-16.81751247,-18.01797948,-17.90653273,9.747360229,10.11707973,11.16785812,7.473205566,9.667217255,7.744091988,6.848423958,7.930902481,7.97567749,2.849463592,3.591816685,2.72842443,2.263315237,2.979210211,1.697579396,1.5721681,2.399922772,2.565681532,-10.29728031,-10.70762825,-12.30373383,-9.383947372,-12.27839279,-13.01111507,-11.75599766,-12.63953161,-12.59757042,-19.00689697,-18.43963432,-20.89681149,-16.53784752,-18.91929817,-17.91294384,-16.93993568,-18.28468418,-18.06976032
0,NT/77896/30632,Arable,WW,10.576,0,1059,-21268.0498,-20.08314429,-10.52582905,-9.927046171,-11.16440648,-7.429957793,-11.95291885,-15.11772994,-13.1121763,-8.327637654,-16.90338646,6.071624756,5.97038269,7.584622383,8.87059772,7.536901951,13.27183294,8.674908161,8.2196455,7.907046318,1.116756029,1.046087353,1.63586112,1.582034116,1.509750255,3.098510916,1.902178826,1.700194681,1.629586918,-19.89357184,-19.04655485,-21.22338892,-15.42169053,-19.41722599,-19.76770725,-19.13424097,-15.90387438,-16.90338646,9.582730293,8.618758202,8.648576736,7.208276749,7.968975067,11.02100945,12.30936432,8.99738884,7.907046318,2.063143617,1.771830725,1.899915439,1.387724738,1.582355922,2.847249345,3.533518183,1.842748659,1.629586918,-10.54185772,-9.86534071,-11.15249729,-7.46492672,-12.03678417,-15.42089176,-13.28328991,-8.278568268,-8.566246033,-19.93204498,-19.32676315,-21.33176327,-15.39309597,-19.39766693,-19.95557404,-19.2729311,-15.89542198,-16.88687515
0,NT/77943/30211,Arable,WW,5.214,0,522,-9417.921229,-18.04199469,-12.15633786,-11.23044647,-12.73504942,-9.106782693,-12.25209065,-13.95856906,-12.80688714,-10.13264893,-17.21881826,6.010495186,8.441825867,9.364991665,6.744365215,7.745311737,8.169487953,8.751511097,7.264417171,7.298027992,1.93844615,1.30463636,1.913045415,1.830363854,1.624995317,1.800551986,1.748336716,1.746832452,1.8804995,-21.85618387,-21.06734753,-22.45142954,-17.2202738,-18.39435721,-18.62087189,-19.76918747,-17.91220229,-17.21881826,12.63928318,11.14596558,12.04672527,7.250487328,9.845730782,7.631122589,9.905387878,7.798043251,7.298027992,5.155916582,3.567430681,4.497664706,1.596140419,2.514539755,1.45839879,2.575627251,1.382139692,1.8804995,-12.21127176,-11.33168983,-12.79383898,-9.167153835,-12.23509979,-14.02118778,-12.82591867,-10.21752834,-10.94958782,-22.15573597,-21.3148098,-23.05622101,-17.48927402,-18.50183105,-18.78364182,-19.91297054,-17.8807621,-17.33283615
0,NT/78655/29821,Arable,TGRS3,8.305,0,828,-16531.94314,-19.96611491,-12.71894882,-11.85468937,-12.86712501,-10.44916979,-12.4364142,-12.35123733,-12.86512543,-12.77599157,-18.97701685,5.286136627,5.998113632,6.545355797,5.741825104,7.479768753,5.466345787,6.268679619,7.858974457,8.018070221,1.193107916,0.831111426,1.305072676,1.075415067,1.231892369,0.802238567,0.868171736,1.230429387,2.36607993,-19.70380165,-18.60146653,-20.36282727,-16.72509657,-18.63627473,-16.56524507,-18.55245589,-18.00937991,-18.97701685,9.670409203,6.939968109,8.324004173,7.661939621,7.64344883,6.889985085,6.397627831,6.446466446,8.018070221,1.582494156,1.171570915,1.85193988,1.002804661,1.428877586,1.563592998,1.389140599,1.209170103,2.36607993,-12.67307281,-11.97278786,-12.94539261,-10.56971836,-12.52894545,-12.37461948,-12.92021751,-12.90660381,-12.06826878,-19.74110603,-18.69557762,-20.50543404,-16.70098877,-18.58207607,-16.67719841,-18.66763878,-18.01766014,-18.89448738
0,NT/79473/28944,Permanent Grassland,PGRS,10.312,0,1026,-18950.9055,-18.47066813,-12.47421492,-11.80059425,-13.07489605,-10.2529404,-12.90309229,-12.05403734,-13.72119152,-12.70063883,-19.19029755,9.217005253,9.238711357,8.268214226,11.10708952,10.16234875,10.43894243,10.07660675,11.08215141,11.07257938,2.139073123,2.343337385,1.707154758,2.697224242,2.120353504,1.83799205,2.487183921,2.209952259,2.608810843,-20.84172429,-19.41791738,-21.00926076,-17.19798841,-19.32192904,-17.55530914,-19.41847167,-19.17762281,-19.19029755,11.83295822,10.73365879,10.39284897,10.00025177,12.73573303,9.300543785,10.64985466,12.36656666,11.07257938,3.609680546,3.106089566,2.883934883,3.389508287,2.706598996,2.02823434,2.862717213,2.538000107,2.608810843,-12.38169479,-11.86280632,-13.17677498,-10.55377102,-12.9026947,-12.07373238,-13.93797445,-12.86006546,-13.21238136,-21.10272217,-19.77955437,-21.24769402,-17.56923962,-19.56790257,-17.76407242,-19.64367676,-19.26464844,-19.33924389
0,NT/79209/30915,Arable,TGRS2,11.222,0,1123,-20097.42972,-17.89619744,-13.22542244,-12.07689401,-13.43884151,-9.347506733,-12.32796814,-11.83382709,-12.84761795,-12.5052712,-20.12765841,7.906332016,6.252079964,6.969745636,6.60811758,6.89969635,7.528776169,7.85615921,8.407621384,9.264639854,1.170204893,1.550377241,1.448433143,1.562107568,1.262909402,1.641628848,1.656500609,1.277502146,1.934670371,-19.48368979,-19.56477128,-21.25102002,-17.57836267,-18.82429293,-16.60125133,-18.41408848,-18.65417774,-20.12765841,9.710258484,9.82658577,9.892271042,8.644255638,7.449352264,7.148040772,9.952541351,8.46458149,9.264639854,1.567056987,1.37607456,1.507659451,1.690653462,1.643757671,1.345994204,2.017820878,1.682675461,1.934670371,-13.20527458,-12.08877659,-13.46855736,-9.534557343,-12.32927513,-11.96887255,-12.89153767,-12.59782219,-13.40587139,-19.51034927,-19.63614845,-21.18134403,-17.63666534,-18.74612045,-16.56573009,-18.27964211,-18.60170746,-20.1077137
0,NT/79085/30648,Arable,WW,9.216,0,923,-16687.50682,-18.07963902,-10.93891379,-10.44127306,-11.64782747,-8.277553845,-12.8476205,-14.57604134,-13.17719683,-9.506491276,-18.68777785,7.950387001,7.039227486,9.341698647,8.348545074,7.749199867,11.48839903,7.869898796,7.449733257,10.05860233,1.78199681,2.053811551,2.74476497,2.035785731,1.694560232,2.629947737,1.438865756,1.781023319,2.653131692,-21.19367422,-20.68198089,-22.39885802,-17.3987409,-21.18857279,-19.15191453,-19.34085401,-17.13680915,-18.68777785,13.4195776,9.419042587,11.80822468,7.952282906,11.07405853,9.420100212,9.1101017,8.915090561,10.05860233,3.625489469,2.18828922,3.262722352,2.11580414,2.946652973,3.278462896,2.766850891,2.877882738,2.653131692,-10.98638725,-10.44018269,-11.64436579,-8.300695419,-12.93698883,-14.65727329,-13.30497265,-9.478211403,-9.493276119,-21.21694756,-20.62788582,-22.27577305,-17.61352921,-21.22332764,-19.16742897,-19.19045258,-17.34029961,-18.45755386
0,NT/78844/30370,Arable,WB,9.27,0,932,-18570.04967,-19.924946,-10.98379894,-10.69420891,-12.51144005,-8.778686793,-13.42135384,-11.74623225,-11.63658269,-11.01893344,-16.47556653,8.016206264,10.79212189,8.215756893,8.113474369,10.93786764,7.787077904,8.376137733,8.014050007,9.842477798,1.867663346,2.806151744,2.496455554,1.826737034,3.108446237,1.711556084,2.376045951,2.189183196,2.199186507,-20.34420136,-19.64879743,-22.39906373,-16.33916977,-20.29285357,-15.6534973,-17.57805688,-21.7235517,-16.47556653,10.94874573,10.55093288,11.84697819,8.463068962,12.36447334,9.931855202,11.20577526,16.24627018,9.842477798,3.296229109,2.333924589,4.210664627,1.994179968,3.288442438,3.195560204,3.744155182,9.491184542,2.199186507,-11.15603733,-10.77587986,-12.72248363,-8.910242081,-13.81905937,-11.66028786,-11.84490204,-11.09422159,-7.497576237,-20.49617958,-19.91261864,-22.60231209,-16.47164726,-20.43920422,-15.65082073,-17.89444351,-22.47517586,-16.5153904
0,NT/78004/29645,Arable,WW,12.131,0,1221,-22482.09558,-18.41285469,-11.40988446,-10.65904414,-12.37201246,-8.346120033,-12.16376095,-16.03692382,-12.6387334,-9.869224576,-18.16899541,9.169836998,8.532196045,10.14420414,7.737839699,8.523802757,13.44574451,9.660758972,7.816853046,10.37155628,1.523475354,2.101412964,1.817108632,1.381286128,1.866411498,4.194419231,2.212213602,1.409899464,2.643803724,-21.60929811,-20.69828355,-22.26872849,-16.7464803,-20.24609519,-20.35223447,-19.36437775,-19.60840207,-18.16899541,12.66012859,14.00297928,12.47568607,9.457008362,11.40583038,12.9561491,13.00736904,12.42572689,10.37155628,4.761697821,4.478612674,4.411234674,1.615928004,3.233198881,3.67619925,3.045140156,3.368876597,2.643803724,-11.46679497,-10.69488239,-12.45986462,-8.319998264,-12.30367517,-16.47597313,-12.74206305,-9.870578766,-10.5115509,-21.95970726,-20.87479973,-22.68345261,-16.8591423,-20.56873417,-20.50294209,-19.59600544,-19.89694214,-18.13887596
0,NT/76161/28201,Arable,WW,6.808,0,688,-13408.51534,-19.48912113,-7.043360129,-6.017820627,-9.339282864,-5.616108318,-12.74121977,-15.09635684,-12.86079876,-9.013318584,-19.29336533,16.96714258,19.49225378,15.57638133,17.70241642,10.39779472,11.33101702,9.807562828,14.85719442,12.23025131,14.46529921,9.500772468,8.93818198,9.256465782,4.077212313,2.804572315,2.046339991,7.764993086,2.778033852,-21.63300843,-20.18883357,-22.84567357,-16.63931893,-20.99668259,-20.73841125,-18.28059417,-18.87043701,-19.29336533,10.98588848,11.43826389,11.24151421,10.60208797,14.54878044,14.7443285,10.13691044,10.90624142,12.23025131,3.233389921,4.762815108,3.728767148,1.866625242,3.538705799,4.780688553,1.41165137,3.895859348,2.778033852,-7.942780495,-6.762011528,-9.768347263,-6.390018463,-12.72522974,-15.37559986,-12.98566818,-9.753386974,-9.669159889,-21.8536644,-20.45097351,-23.33037758,-16.6901722,-21.428689,-20.80709648,-18.35163307,-19.08745193,-19.28579521
0,NT/74689/24462,Arable,WB,21.363,0,2138,-44969.99174,-21.03367247,-9.98645284,-10.51878038,-12.86723076,-8.584007784,-13.21142384,-12.97599167,-11.40621143,-12.38186849,-19.47307778,7.48997879,7.6101017,7.799524307,9.044137478,8.474489212,8.430467606,8.744905949,8.106307983,8.84536171,1.54395705,1.544984589,1.421257308,1.449432036,2.422762111,1.825068336,1.891007608,1.439540407,1.664289127,-18.62683812,-18.61717779,-21.58963934,-15.51719998,-19.5181505,-17.12583557,-17.13393905,-23.17432872,-19.47307778,8.70328331,8.879235268,9.982309341,7.597579956,8.81291008,9.528395653,9.214326859,10.52044868,8.84536171,2.454570656,1.854420844,2.031747305,1.3829571,2.046356572,1.721529491,2.263405357,2.835081533,1.664289127,-10.06989336,-10.55112886,-12.93723679,-8.572303772,-13.44353008,-13.00942516,-11.39124966,-12.46754217,-8.797304153,-18.67398262,-18.59682083,-21.56857681,-15.48528767,-19.61392593,-17.08592987,-17.05238342,-23.22475147,-19.49497414
0,NT/77388/31060,Arable,WW,11.671,0,1169,-20972.87996,-17.94087251,-9.044898233,-8.522286318,-10.30649316,-6.577635961,-12.56128632,-15.01568254,-12.75542234,-7.921404287,-15.47474713,7.493514538,8.521468639,8.76229763,8.03479743,9.247003555,14.27651882,11.83059072,9.094488859,8.989760399,1.623137074,1.460570174,1.957968278,1.678622228,2.395616015,4.764506846,2.389514292,2.042978373,2.479107152,-19.96418881,-19.10884079,-21.47744399,-16.29435808,-20.79160186,-18.1162564,-17.59395386,-15.89762821,-15.47474713,11.55185223,10.22813892,13.25045013,9.070371628,12.86045361,9.295292854,11.46407413,9.266986847,8.989760399,3.062318769,2.644123279,4.150965838,2.777152805,4.600021723,2.03391001,2.278236969,2.049055592,2.479107152,-9.094196796,-8.575386047,-10.35977077,-6.515713215,-12.70905209,-14.95721817,-12.92260408,-7.87412715,-8.395525455,-20.35609531,-19.31444168,-21.7564373,-16.54696846,-21.13105202,-18.31486702,-17.61476326,-15.90828991,-15.46023798
0,NT/78130/30693,Arable,SB,13.542,0,1354,-24946.25161,-18.42411493,-10.7034443,-9.778447882,-11.82398357,-8.522839975,-12.49680334,-15.23371128,-11.53818797,-10.08508467,-18.95861095,7.489826202,8.901226997,8.185101986,8.861675739,9.475157738,14.74941826,10.5601902,8.597752094,13.46068001,1.830801129,1.486494986,1.82687938,1.814567567,2.495807708,6.488740106,2.498245802,1.515373845,3.891164762,-20.38953329,-17.45038552,-19.10999127,-14.48736407,-23.31702048,-18.35474924,-19.55054851,-16.39521281,-18.95861095,13.355196,9.601659775,11.05474758,8.532702446,17.44257927,10.8615303,15.07928371,9.408810616,13.46068001,4.560546005,2.348861967,2.581171185,1.631747299,10.31773581,2.4965322,4.242677723,2.806595557,3.891164762,-10.65034389,-9.884712219,-11.93520927,-8.611167908,-12.60323763,-15.77824831,-11.63757038,-10.03383827,-9.07742691,-20.69734859,-17.48786736,-19.26006794,-14.48953867,-24.11466408,-18.59176731,-19.8851738,-16.52264595,-19.26603317
0,NT/79383/31116,Arable,TGRS3,10.408,0,1038,-19310.63757,-18.60369708,-13.42477453,-12.9593743,-13.59461429,-10.23823545,-12.82287607,-11.34773356,-13.25872492,-13.10953895,-19.06159586,10.08893299,7.816368103,8.401288986,7.873295784,7.784229279,8.665214062,10.19112492,9.174669266,8.374555588,1.43687258,1.651020702,1.442501795,1.816743871,1.303943412,1.381633373,1.806050571,1.680015481,1.501228304,-21.12205037,-20.55382162,-21.61574768,-18.20689312,-19.55901605,-17.00917845,-18.44364298,-19.45433838,-19.06159586,12.31850243,9.835882187,10.08280563,9.987147331,11.11889362,8.026968002,9.701849937,9.040962219,8.374555588,3.081384844,1.55942783,1.650499965,2.266081014,1.778582602,1.501595318,1.300571136,1.773774841,1.501228304,-13.4662714,-13.05639935,-13.73680782,-10.38333702,-12.93333578,-11.37956047,-13.31602716,-13.16704273,-12.95462513,-20.99921417,-20.5928669,-21.75124359,-18.43542862,-19.51846218,-16.98957539,-18.50070477,-19.49654198,-19.05333519
